datetime,patients,day_of_week,day_of_week_name,month,is_weekend,holiday,holiday_name,weather,weather_type,weather_severity,capacity,is_capped,is_emergency,emergency_spike,is_outbreak,outbreak_intensity,is_staff_shortage,staff_shortage_impact,scenario_primary,scenario_code,y_patients_t_plus_1,y_patients_t_plus_24,hour,hour_sin,hour_cos,patients_lag_1,patients_lag_2,patients_lag_3,patients_lag_6,patients_lag_12,patients_lag_24,patients_roll_mean_3,patients_roll_std_3,patients_roll_mean_6,patients_roll_std_6,patients_roll_mean_12,patients_roll_std_12,patients_roll_mean_24,patients_roll_std_24,patients_diff_1,patients_diff_24,trend_feature
2025-06-23 05:00:00,72,0,Monday,6,0,0,random_or_none,5,windy,0.568,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,73.0,76.0,5,0.9659258262890683,0.25881904510252074,67.0,78.0,81.0,70.0,99.0,57.0,75.33333333333333,7.371114795830635,75.33333333333333,7.061633427658551,80.58333333333333,8.928588744573979,83.33333333333333,16.088523229623775,5.0,15.0,0.47459755679872134
2025-06-23 06:00:00,73,0,Monday,6,0,0,random_or_none,0,sunny,0.19,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,81.0,78.0,6,1.0,6.123233995736766e-17,72.0,67.0,78.0,71.0,89.0,57.0,72.33333333333333,5.507570547284255,75.66666666666667,6.801960501695461,78.33333333333333,7.075352009662983,83.95833333333333,15.292735321818254,1.0,16.0,0.474711725082772
2025-06-23 07:00:00,81,0,Monday,6,0,0,random_or_none,0,sunny,0.239,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,85.0,78.0,7,0.9659258262890683,-0.25881904510252063,73.0,72.0,67.0,85.0,85.0,62.0,70.66666666666667,3.2145502536611272,76.0,6.572670690058877,77.0,6.3532382580596005,84.625,14.388438897706834,8.0,19.0,0.4748258933668227
2025-06-23 08:00:00,85,0,Monday,6,0,0,random_or_none,0,sunny,0.242,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,87.0,76.0,8,0.8660254037844387,-0.4999999999999998,81.0,73.0,72.0,81.0,83.0,69.0,75.33333333333333,4.932882862314219,75.33333333333333,5.609515724786292,76.66666666666667,5.9898904730239995,85.41666666666667,13.590011250808494,4.0,16.0,0.4749400616508734
2025-06-23 09:00:00,87,0,Monday,6,0,0,random_or_none,0,sunny,0.079,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,93.0,85.0,9,0.7071067811865476,-0.7071067811865475,85.0,81.0,73.0,78.0,83.0,72.0,79.66666666666667,6.110100926606189,76.0,6.57267069005888,76.83333333333333,6.206057646782482,86.08333333333333,13.13447725467685,2.0,15.0,0.4750542299349241
2025-06-23 10:00:00,93,0,Monday,6,0,0,random_or_none,4,dusty,0.364,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,101.0,93.0,10,0.49999999999999994,-0.8660254037844387,87.0,85.0,81.0,67.0,76.0,117.0,84.33333333333333,3.0550504633007836,77.5,7.993747556682124,77.16666666666667,6.658328118482084,86.70833333333333,12.787491057132065,6.0,-24.0,0.4751683982189748
2025-06-23 11:00:00,101,0,Monday,6,0,0,random_or_none,0,sunny,0.098,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,107.0,97.0,11,0.258819045102521,-0.9659258262890682,93.0,87.0,85.0,72.0,70.0,103.0,88.33333333333333,4.163331998930034,81.83333333333333,8.207719943238494,78.58333333333333,8.050503466283459,85.70833333333333,11.149104727819369,8.0,-2.0,0.47528256650302547
2025-06-23 12:00:00,107,0,Monday,6,0,0,random_or_none,0,sunny,0.168,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,106.0,106.0,12,1.2246467991473532e-16,-1.0,101.0,93.0,87.0,73.0,71.0,104.0,93.66666666666667,7.023769168567212,86.66666666666667,9.667816023624079,81.16666666666667,9.824212513743154,85.625,11.02097802020035,6.0,3.0,0.47539673478707617
2025-06-23 13:00:00,106,0,Monday,6,0,0,random_or_none,0,sunny,0.326,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,106.0,154.0,13,-0.2588190451025208,-0.9659258262890683,107.0,101.0,93.0,81.0,85.0,97.0,100.33333333333333,7.023769168567265,92.33333333333333,10.013324456275813,84.16666666666667,11.746050271037204,85.75,11.253018918610636,-1.0,9.0,0.47551090307112687
2025-06-23 14:00:00,106,0,Monday,6,0,0,random_or_none,0,sunny,0.285,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,107.0,139.0,14,-0.4999999999999997,-0.8660254037844388,106.0,107.0,101.0,85.0,81.0,99.0,104.66666666666667,3.214550253661707,96.5,9.54463199919154,85.91666666666667,13.337972677717985,86.125,11.781756346517101,0.0,7.0,0.4756250713551775
2025-06-23 15:00:00,107,0,Monday,6,0,0,random_or_none,0,sunny,0.278,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,110.0,121.0,15,-0.7071067811865471,-0.7071067811865479,106.0,106.0,107.0,87.0,78.0,98.0,106.33333333333333,0.5773502691752543,100.0,8.246211251235106,88.0,14.409592764419129,86.41666666666667,12.19378554006515,1.0,9.0,0.4757392396392282
2025-06-23 16:00:00,110,0,Monday,6,0,0,random_or_none,5,windy,0.189,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,110.0,112.0,16,-0.8660254037844385,-0.5000000000000004,107.0,106.0,106.0,93.0,67.0,98.0,106.33333333333333,0.5773502691752543,103.33333333333333,5.537749241945527,90.41666666666667,14.999747472623026,86.79166666666667,12.693644992215848,3.0,12.0,0.4758534079232789
2025-06-23 17:00:00,110,0,Monday,6,0,0,random_or_none,0,sunny,0.017,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,146.0,111.0,17,-0.9659258262890683,-0.25881904510252063,110.0,107.0,106.0,101.0,72.0,99.0,107.66666666666667,2.081665999462183,106.16666666666667,2.9268868558030485,94.0,14.000000000001316,87.29166666666667,13.372519409681924,0.0,11.0,0.4759675762073296
2025-06-23 18:00:00,146,0,Monday,6,0,0,random_or_none,0,sunny,0.08,260.0,0,1,76.79,0,0.0,0,0.0,emergency_spike,5,122.0,112.0,18,-1.0,-1.8369701987210297e-16,110.0,110.0,107.0,107.0,73.0,89.0,109.0,1.7320508075641752,107.66666666666667,1.8618986725047608,97.16666666666667,12.819256348687718,87.75,13.966575005752322,36.0,57.0,0.4760817444913803
2025-06-23 19:00:00,122,0,Monday,6,0,0,random_or_none,0,sunny,0.033,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,114.0,113.0,19,-0.9659258262890684,0.2588190451025203,146.0,110.0,110.0,106.0,81.0,85.0,122.0,20.784609690826176,114.16666666666667,15.702441423762266,103.25,16.960515643963433,90.125,18.34763934584555,-24.0,37.0,0.476195912775431
2025-06-23 20:00:00,114,0,Monday,6,0,0,random_or_none,3,hot,0.681,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,107.0,104.0,20,-0.8660254037844386,0.5000000000000001,122.0,146.0,110.0,106.0,85.0,83.0,126.0,18.330302779822976,116.83333333333333,15.393721663934597,106.66666666666667,16.182669368148925,91.66666666666667,19.42133892905184,-8.0,31.0,0.4763100810594817
2025-06-23 21:00:00,107,0,Monday,6,0,0,random_or_none,0,sunny,0.258,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,102.0,99.0,21,-0.7071067811865477,0.7071067811865474,114.0,122.0,146.0,107.0,87.0,83.0,127.33333333333333,16.653327995728645,118.16666666666667,14.593377493462281,109.08333333333333,14.75532774863828,92.95833333333333,19.846101723592774,-7.0,24.0,0.4764242493435324
2025-06-23 22:00:00,102,0,Monday,6,0,0,random_or_none,3,hot,0.645,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,89.0,86.0,22,-0.5000000000000004,0.8660254037844384,107.0,114.0,122.0,110.0,93.0,76.0,114.33333333333333,7.505553499464117,118.16666666666667,14.593377493462281,110.75,13.067134345373432,93.95833333333333,19.926995381329828,-5.0,26.0,0.47653841762758303
2025-06-23 23:00:00,89,0,Monday,6,0,0,random_or_none,3,hot,0.447,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,78.0,78.0,23,-0.25881904510252157,0.9659258262890681,102.0,107.0,114.0,110.0,101.0,70.0,107.66666666666667,6.0277137733403805,116.83333333333333,15.80400793048046,111.5,12.184192441626301,95.04166666666667,19.612505253507138,-13.0,19.0,0.47665258591163373
2025-06-24 00:00:00,78,1,Tuesday,6,0,0,random_or_none,1,rainy,0.447,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,76.0,71.0,0,0.0,1.0,89.0,102.0,107.0,146.0,107.0,71.0,99.33333333333333,9.291573243176659,113.33333333333333,19.510680835549632,110.5,13.54118297504595,95.83333333333333,18.92931167738846,-11.0,7.0,0.47676675419568443
2025-06-24 01:00:00,76,1,Tuesday,6,0,0,random_or_none,3,hot,0.753,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,72.0,66.0,1,0.25881904510252074,0.9659258262890683,78.0,89.0,102.0,122.0,106.0,85.0,89.66666666666667,12.013880860625985,102.0,16.21110730332751,108.08333333333333,16.48943647161882,96.125,18.580757929034984,-2.0,-9.0,0.4768809224797351
2025-06-24 02:00:00,72,1,Tuesday,6,0,0,random_or_none,3,hot,0.239,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,74.0,65.0,2,0.49999999999999994,0.8660254037844387,76.0,78.0,89.0,114.0,106.0,81.0,81.0,6.999999999998644,94.33333333333333,15.731073284002354,105.58333333333333,18.927893478017808,95.75,18.903070834034523,-4.0,-9.0,0.4769950907637858
2025-06-24 03:00:00,74,1,Tuesday,6,0,0,random_or_none,4,dusty,0.678,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,77.0,69.0,3,0.7071067811865476,0.7071067811865476,72.0,76.0,78.0,107.0,107.0,78.0,75.33333333333333,3.055050463300678,87.33333333333333,14.52813362640367,102.75,21.260826119244857,95.375,19.293640538203153,2.0,-4.0,0.4771092590478365
2025-06-24 04:00:00,77,1,Tuesday,6,0,0,random_or_none,3,hot,0.655,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,76.0,75.0,4,0.8660254037844386,0.5000000000000001,74.0,72.0,76.0,102.0,110.0,67.0,74.0,1.999999999995053,81.83333333333333,11.531117320825075,100.0,22.743630476965723,95.20833333333333,19.466759107384366,3.0,10.0,0.4772234273318872
2025-06-24 05:00:00,76,1,Tuesday,6,0,0,random_or_none,0,sunny,0.213,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,78.0,77.0,5,0.9659258262890683,0.25881904510252074,77.0,74.0,72.0,89.0,110.0,72.0,74.33333333333333,2.516611478419656,77.66666666666667,5.955389715763794,97.25,23.40988524689439,95.625,18.936535884484066,-1.0,4.0,0.4773375956159379
2025-06-24 06:00:00,78,1,Tuesday,6,0,0,random_or_none,5,windy,0.497,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,78.0,75.0,6,1.0,6.123233995736766e-17,76.0,77.0,74.0,78.0,146.0,73.0,75.66666666666667,1.5275252316455235,75.5,2.1679483388574785,94.41666666666667,23.781040321817606,95.79166666666667,18.736105963264396,2.0,5.0,0.47745176389998856
2025-06-24 07:00:00,78,1,Tuesday,6,0,0,random_or_none,1,rainy,0.36,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,76.0,82.0,7,0.9659258262890683,-0.25881904510252063,78.0,76.0,77.0,76.0,122.0,81.0,77.0,0.999999999990266,75.5,2.1679483388574785,88.75,17.695017275031734,96.0,18.497943481465267,0.0,-3.0,0.47756593218403925
2025-06-24 08:00:00,76,1,Tuesday,6,0,0,random_or_none,0,sunny,0.093,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,85.0,84.0,8,0.8660254037844387,-0.4999999999999998,78.0,78.0,76.0,72.0,114.0,85.0,77.33333333333333,1.154700538370837,75.83333333333333,2.401388487234443,85.08333333333333,14.437692672203694,95.875,18.613488563988863,-2.0,-9.0,0.47768010046808995
2025-06-24 09:00:00,85,1,Tuesday,6,0,0,random_or_none,0,sunny,0.348,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,93.0,89.0,9,0.7071067811865476,-0.7071067811865475,76.0,78.0,78.0,74.0,107.0,87.0,77.33333333333333,1.154700538370837,76.5,1.5165750887959952,81.91666666666667,11.357483182574308,95.5,18.930077286872375,9.0,-2.0,0.47779426875214065
2025-06-24 10:00:00,93,1,Tuesday,6,0,0,random_or_none,0,sunny,0.064,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,97.0,88.0,10,0.49999999999999994,-0.8660254037844387,85.0,76.0,78.0,77.0,102.0,93.0,79.66666666666667,4.725815626250581,78.33333333333333,3.38624669311413,80.08333333333333,8.306167843383488,95.41666666666667,18.973475001253547,8.0,0.0,0.47790843703619135
2025-06-24 11:00:00,97,1,Tuesday,6,0,0,random_or_none,0,sunny,0.152,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,106.0,99.0,11,0.258819045102521,-0.9659258262890682,93.0,85.0,76.0,76.0,89.0,101.0,84.66666666666667,8.50490054811429,81.0,6.752777206451008,79.33333333333333,6.314965390152303,95.41666666666667,18.973475001253547,4.0,-4.0,0.47802260532024204
2025-06-24 12:00:00,106,1,Tuesday,6,0,0,random_or_none,4,dusty,0.775,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,154.0,105.0,12,1.2246467991473532e-16,-1.0,97.0,93.0,85.0,78.0,78.0,107.0,91.66666666666667,6.1101009266063295,84.5,8.780660567404382,80.0,7.698878312634961,95.25,18.939836094970637,9.0,-1.0,0.47813677360429274
2025-06-24 13:00:00,154,1,Tuesday,6,0,0,random_or_none,1,rainy,0.419,260.0,0,1,99.31,0,0.0,0,0.0,emergency_spike,5,139.0,109.0,13,-0.2588190451025208,-0.9659258262890683,106.0,97.0,93.0,78.0,76.0,106.0,98.66666666666667,6.658328118478115,89.16666666666667,11.617515511788437,82.33333333333333,10.69692677474594,95.20833333333333,18.913945089287544,48.0,48.0,0.47825094188834344
2025-06-24 14:00:00,139,1,Tuesday,6,0,0,random_or_none,4,dusty,0.85,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,121.0,119.0,14,-0.4999999999999997,-0.8660254037844388,154.0,106.0,97.0,76.0,72.0,106.0,119.0,30.643106892088888,101.83333333333333,27.534826432477594,88.83333333333333,23.0565838884709,97.20833333333333,22.33340093002978,-15.0,33.0,0.4783651101723941
2025-06-24 15:00:00,121,1,Tuesday,6,0,0,random_or_none,0,sunny,0.037,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,112.0,111.0,15,-0.7071067811865471,-0.7071067811865479,139.0,154.0,106.0,85.0,74.0,107.0,133.0,24.55605831561709,112.33333333333333,27.724838442571397,94.41666666666667,26.469393417281488,98.58333333333333,23.861769799640193,-18.0,14.0,0.4784792784564448
2025-06-24 16:00:00,112,1,Tuesday,6,0,0,random_or_none,0,sunny,0.11,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,111.0,110.0,16,-0.8660254037844385,-0.5000000000000004,121.0,139.0,154.0,93.0,77.0,110.0,138.0,16.52271164185793,118.33333333333333,24.311862673738002,98.33333333333333,26.65037381055774,99.16666666666667,24.24452724738682,-9.0,2.0,0.4785934467404955
2025-06-24 17:00:00,111,1,Tuesday,6,0,0,random_or_none,0,sunny,0.288,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,112.0,109.0,17,-0.9659258262890683,-0.25881904510252063,112.0,121.0,139.0,97.0,76.0,110.0,124.0,13.747727084867016,121.5,21.41728274081551,101.25,26.010924278430018,99.25,24.28678295054664,-1.0,1.0,0.4787076150245462
2025-06-24 18:00:00,112,1,Tuesday,6,0,0,random_or_none,3,hot,0.676,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,113.0,113.0,18,-1.0,-1.8369701987210297e-16,111.0,112.0,121.0,106.0,78.0,146.0,114.66666666666667,5.507570547284741,123.83333333333333,18.81931631772803,104.16666666666667,24.858996298518086,99.29166666666667,24.30687712073119,1.0,-34.0,0.47882178330859687
2025-06-24 19:00:00,113,1,Tuesday,6,0,0,random_or_none,4,dusty,0.973,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,104.0,108.0,19,-0.9659258262890684,0.2588190451025203,112.0,111.0,112.0,154.0,78.0,122.0,111.66666666666667,0.5773502691763476,124.83333333333333,17.81478786476859,107.0,23.50628542635978,97.875,22.3807224890181,1.0,-9.0,0.47893595159264757
2025-06-24 20:00:00,104,1,Tuesday,6,0,0,random_or_none,0,sunny,0.044,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,99.0,107.0,20,-0.8660254037844386,0.5000000000000001,113.0,112.0,111.0,139.0,76.0,114.0,112.0,0.9999999999923546,118.0,10.917875251166228,109.91666666666667,21.681405243511637,97.5,22.031597861885366,-9.0,-10.0,0.47905011987669827
2025-06-24 21:00:00,99,1,Tuesday,6,0,0,random_or_none,3,hot,0.78,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,86.0,98.0,21,-0.7071067811865477,0.7071067811865474,104.0,113.0,112.0,121.0,85.0,107.0,109.66666666666667,4.932882862314671,112.16666666666667,5.4191020166338335,112.25,19.04599695474199,97.08333333333333,21.799315239877185,-5.0,-8.0,0.47916428816074896
2025-06-24 22:00:00,86,1,Tuesday,6,0,0,random_or_none,0,sunny,0.3,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,78.0,88.0,22,-0.5000000000000004,0.8660254037844384,99.0,104.0,113.0,112.0,93.0,102.0,105.33333333333333,7.094598884596459,108.5,5.683308895354184,113.41666666666667,17.598854990303728,96.75,21.70203356530375,-13.0,-16.0,0.47927845644479966
2025-06-24 23:00:00,78,1,Tuesday,6,0,0,random_or_none,0,sunny,0.303,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,71.0,84.0,23,-0.25881904510252157,0.9659258262890681,86.0,99.0,104.0,111.0,97.0,89.0,96.33333333333333,9.291573243176655,104.16666666666667,10.419532938988734,112.83333333333333,18.43333607321041,96.08333333333333,21.779361324661245,-8.0,-11.0,0.4793926247288503
2025-06-25 00:00:00,71,2,Wednesday,6,0,0,random_or_none,0,sunny,0.149,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,66.0,77.0,0,0.0,1.0,78.0,86.0,99.0,112.0,106.0,78.0,87.66666666666667,10.598742063722252,98.66666666666667,14.137420792586664,111.25,20.605052337187175,95.625,22.04898203309298,-7.0,-7.0,0.479506793012901
2025-06-25 01:00:00,66,2,Wednesday,6,0,0,random_or_none,3,hot,0.231,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,65.0,76.0,1,0.25881904510252074,0.9659258262890683,71.0,78.0,86.0,113.0,154.0,76.0,78.33333333333333,7.505553499463872,91.83333333333333,16.16683848705893,108.33333333333333,23.66559963450422,95.33333333333333,22.336685882912192,-5.0,-10.0,0.4796209612969517
2025-06-25 02:00:00,65,2,Wednesday,6,0,0,random_or_none,0,sunny,0.099,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,69.0,67.0,2,0.49999999999999994,0.8660254037844387,66.0,71.0,78.0,104.0,139.0,72.0,71.66666666666667,6.027713773340075,84.0,15.218409903796436,101.0,21.788237026600186,94.91666666666667,22.8014428732362,-1.0,-7.0,0.4797351295810024
2025-06-25 03:00:00,69,2,Wednesday,6,0,0,random_or_none,3,hot,0.47,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,75.0,73.0,3,0.7071067811865476,0.7071067811865476,65.0,66.0,71.0,99.0,121.0,74.0,67.33333333333333,3.2145502536611805,77.5,13.156747318389835,94.83333333333333,20.48872565065763,94.625,23.14944360304237,4.0,-5.0,0.4798492978650531
2025-06-25 04:00:00,75,2,Wednesday,6,0,0,random_or_none,1,rainy,0.786,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,77.0,78.0,4,0.8660254037844386,0.5000000000000001,69.0,65.0,66.0,86.0,112.0,77.0,66.66666666666667,2.081665999461272,72.5,8.068457101574593,90.5,19.943100880437548,94.41666666666667,23.364627048199456,6.0,-2.0,0.4799634661491038
2025-06-25 05:00:00,77,2,Wednesday,6,0,0,random_or_none,0,sunny,0.154,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,75.0,81.0,5,0.9659258262890683,0.25881904510252074,75.0,69.0,65.0,78.0,111.0,76.0,69.66666666666667,5.03322295684519,70.66666666666667,5.085928299397559,87.41666666666667,19.161791211269314,94.33333333333333,23.432913802499392,2.0,1.0,0.4800776344331545
2025-06-25 06:00:00,75,2,Wednesday,6,0,0,random_or_none,0,sunny,0.252,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,82.0,86.0,6,1.0,6.123233995736766e-17,77.0,75.0,69.0,71.0,112.0,78.0,73.66666666666667,4.163331998929931,70.5,4.806245936273549,84.58333333333333,17.824693460750787,94.375,23.399763098020514,-2.0,-3.0,0.4801918027172052
2025-06-25 07:00:00,82,2,Wednesday,6,0,0,random_or_none,4,dusty,0.296,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,84.0,83.0,7,0.9659258262890683,-0.25881904510252063,75.0,77.0,75.0,66.0,113.0,78.0,75.66666666666667,1.1547005383709326,71.16666666666667,5.154286242207919,81.5,15.727798204569849,94.25,23.498843634824187,7.0,4.0,0.4803059710012558
2025-06-25 08:00:00,84,2,Wednesday,6,0,0,random_or_none,0,sunny,0.306,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,89.0,88.0,8,0.8660254037844387,-0.4999999999999998,82.0,75.0,77.0,65.0,104.0,76.0,78.0,3.6055512754613637,73.83333333333333,6.013872850885569,78.91666666666667,12.243427426646052,94.41666666666667,23.392523269787304,2.0,8.0,0.4804201392853065
2025-06-25 09:00:00,89,2,Wednesday,6,0,0,random_or_none,3,hot,0.384,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,88.0,94.0,9,0.7071067811865476,-0.7071067811865475,84.0,82.0,75.0,69.0,99.0,85.0,80.33333333333333,4.725815626250633,77.0,5.403702434438575,77.25,9.592847714456878,94.75,23.174667578873894,5.0,4.0,0.4805343075693572
2025-06-25 10:00:00,88,2,Wednesday,6,0,0,random_or_none,0,sunny,0.117,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,99.0,92.0,10,0.49999999999999994,-0.8660254037844387,89.0,84.0,82.0,75.0,86.0,93.0,85.0,3.605551275461472,80.33333333333333,5.6450568346678205,76.41666666666667,7.798115545478865,94.91666666666667,23.115808004699932,-1.0,-5.0,0.4806484758534079
2025-06-25 11:00:00,99,2,Wednesday,6,0,0,random_or_none,3,hot,0.436,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,105.0,99.0,11,0.258819045102521,-0.9659258262890682,88.0,89.0,84.0,77.0,78.0,97.0,87.0,2.645751311061206,82.5,5.683308895350224,76.58333333333333,8.039203186810306,94.70833333333333,23.156329150151358,11.0,2.0,0.4807626441374586
2025-06-25 12:00:00,105,2,Wednesday,6,0,0,random_or_none,0,sunny,0.133,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,109.0,101.0,12,1.2246467991473532e-16,-1.0,99.0,88.0,89.0,75.0,71.0,106.0,92.0,6.082762530296797,86.16666666666667,8.035338615555665,78.33333333333333,10.333822080329826,94.79166666666667,23.16853031811586,6.0,-1.0,0.4808768124215093
2025-06-25 13:00:00,109,2,Wednesday,6,0,0,random_or_none,3,hot,0.821,260.0,0,0,0.0,0,0.0,0,0.0,extreme_weather,2,119.0,99.0,13,-0.2588190451025208,-0.9659258262890683,105.0,99.0,88.0,82.0,66.0,154.0,97.33333333333333,8.621678104250739,91.16666666666667,8.975893641674274,81.16666666666667,12.561364527308044,94.75,23.148387116318947,4.0,-45.0,0.48099098070556
2025-06-25 14:00:00,119,2,Wednesday,6,0,0,random_or_none,3,hot,0.295,260.0,0,1,39.31,0,0.0,0,0.0,emergency_spike,5,111.0,105.0,14,-0.4999999999999997,-0.8660254037844388,109.0,105.0,99.0,84.0,65.0,139.0,104.33333333333333,5.03322295684558,95.66666666666667,10.15217546472954,84.75,13.903073564701053,92.875,19.70723217501645,10.0,-20.0,0.4811051489896107
2025-06-25 15:00:00,111,2,Wednesday,6,0,0,random_or_none,3,hot,0.478,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,110.0,122.0,15,-0.7071067811865471,-0.7071067811865479,119.0,109.0,105.0,89.0,69.0,121.0,111.0,7.211102550926925,101.5,11.995832609702418,89.25,15.568762431111834,92.04166666666667,18.02288199379672,-8.0,-10.0,0.48121931727366135
2025-06-25 16:00:00,110,2,Wednesday,6,0,0,random_or_none,0,sunny,0.062,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,109.0,150.0,16,-0.8660254037844385,-0.5000000000000004,111.0,119.0,109.0,88.0,75.0,112.0,113.0,5.2915026221277675,105.16666666666667,10.70358195496596,92.75,15.321553446045746,91.625,17.43014006279636,-1.0,-2.0,0.48133348555771205
2025-06-25 17:00:00,109,2,Wednesday,6,0,0,random_or_none,5,windy,0.662,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,113.0,134.0,17,-0.9659258262890683,-0.25881904510252063,110.0,111.0,119.0,99.0,77.0,111.0,113.33333333333333,4.932882862314738,108.83333333333333,6.645800679126575,95.66666666666667,14.962579586382311,91.54166666666667,17.3330023658481,-1.0,-2.0,0.48144765384176275
2025-06-25 18:00:00,113,2,Wednesday,6,0,0,random_or_none,5,windy,0.618,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,108.0,117.0,18,-1.0,-1.8369701987210297e-16,109.0,110.0,111.0,105.0,75.0,112.0,110.0,0.9999999999923741,110.5,4.636809247749516,98.33333333333333,14.163546893560872,91.45833333333333,17.239941406807272,4.0,1.0,0.48156182212581344
2025-06-25 19:00:00,108,2,Wednesday,6,0,0,random_or_none,5,windy,0.401,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,107.0,120.0,19,-0.9659258262890684,0.2588190451025203,113.0,109.0,110.0,109.0,82.0,113.0,110.66666666666667,2.0816659994624866,111.83333333333333,3.816630276393612,101.5,12.63832555077256,91.5,17.292873626464534,-5.0,-5.0,0.48167599040986414
2025-06-25 20:00:00,107,2,Wednesday,6,0,0,random_or_none,3,hot,0.39,260.0,0,0,0.0,0,0.0,0,0.0,normal,0,98.0,112.0,20,-0.8660254037844386,0.5000000000000001,108.0,113.0,109.0,119.0,84.0,104.0,110.0,2.6457513110617064,111.66666666666667,3.983298465679429,103.66666666666667,11.13008481004642,91.29166666666667,17.051021049795892,-1.0,3.0,0.48179015869391484
